,tweet_id,timestamp,text,rating_numerator,rating_denominator,name,rating_ratio,dog_status,jpg_url,img_num,dog_breed,retweet_count,favorite_count
1728,670452855871037440,2015-11-28 04:03:11,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,11,10,None,1.1,,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1,Arctic_fox,225,580
1729,670449342516494336,2015-11-28 03:49:14,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,5,10,None,0.5,,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,1,peacock,729,1264
1730,670444955656130560,2015-11-28 03:31:48,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,10,10,Paull,1.0,,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,English_springer,2153,7120
1731,670442337873600512,2015-11-28 03:21:24,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,11,10,Koda,1.1,,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1,Sussex_spaniel,213,690
1732,670435821946826752,2015-11-28 02:55:30,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,10,10,None,1.0,,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1,sorrel,570,1127
1733,670434127938719744,2015-11-28 02:48:46,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,11,10,Hank,1.1,,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1,jack-o'-lantern,708,1501
1734,670433248821026816,2015-11-28 02:45:17,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,10,10,Sam,1.0,,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1,window_shade,122,345
1735,670428280563085312,2015-11-28 02:25:32,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,11,10,Willy,1.1,,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,chow,694,1484
1736,670427002554466305,2015-11-28 02:20:27,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,9,10,None,0.9,,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,1,seat_belt,179,551
1737,670421925039075328,2015-11-28 02:00:17,Meet Herb. 12/10 https://t.co/tLRyYvCci3,12,10,Herb,1.2,,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1,Chihuahua,709,1415
1738,670420569653809152,2015-11-28 01:54:54,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,10,10,Damon,1.0,,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,1,bow_tie,342,668
1739,670417414769758208,2015-11-28 01:42:22,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,6,10,None,0.6,,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,1,sea_urchin,350,604
1740,670411370698022913,2015-11-28 01:18:21,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,12,10,Scooter,1.2,,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1,Maltese_dog,991,2176
1741,670408998013820928,2015-11-28 01:08:55,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,10,10,Peanut,1.0,,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,1,ping-pong_ball,249,600
1742,670403879788544000,2015-11-28 00:48:35,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,10,10,Nigel,1.0,,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1,pug,173,460
1743,670385711116361728,2015-11-27 23:36:23,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,8,10,Larry,0.8,,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1,whippet,234,593
1744,670374371102445568,2015-11-27 22:51:19,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,12,10,Daisy,1.2,,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1,English_springer,295,785
1745,670361874861563904,2015-11-27 22:01:40,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 https://t.co/98ZBi6o4dj,9,10,None,0.9,,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,1,platypus,71,344
1746,670338931251150849,2015-11-27 20:30:30,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,10,10,Butters,1.0,,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1,cairn,122,451
1747,670319130621435904,2015-11-27 19:11:49,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",11,10,None,1.1,,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,Irish_terrier,1359,4110
1748,670303360680108032,2015-11-27 18:09:09,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,9,10,None,0.9,,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1,Shetland_sheepdog,151,452
1749,670290420111441920,2015-11-27 17:17:44,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,11,10,Sandra,1.1,,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,Chihuahua,315,750
1750,670093938074779648,2015-11-27 04:16:59,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,9,10,Wally,0.9,,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,toy_poodle,365,1106
1751,670086499208155136,2015-11-27 03:47:25,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",10,10,None,1.0,,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1,German_short-haired_pointer,275,740
1752,670079681849372674,2015-11-27 03:20:20,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,10,10,Fabio,1.0,,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,1,mud_turtle,1373,2390
1753,670073503555706880,2015-11-27 02:55:47,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,10,10,Winston,1.0,,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1,malamute,874,1674
1754,670069087419133954,2015-11-27 02:38:14,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,5,10,Randall,0.5,,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,1,boathouse,278,676
1755,670061506722140161,2015-11-27 02:08:07,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",11,10,Liam,1.1,,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1,Italian_greyhound,373,822
1756,670055038660800512,2015-11-27 01:42:24,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,3,10,Tommy,0.3,,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,1,snail,357,716
1757,670046952931721218,2015-11-27 01:10:17,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,11,10,Ben,1.1,,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1,Blenheim_spaniel,191,684
1758,670040295598354432,2015-11-27 00:43:49,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,10,10,None,1.0,,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1,web_site,118,801
1759,670037189829525505,2015-11-27 00:31:29,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable https://t.co/rOTOteKx4q,5,10,None,0.5,,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,1,pot,306,625
1760,670003130994700288,2015-11-26 22:16:09,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,10,10,Raphael,1.0,,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,beagle,100,352
1761,669993076832759809,2015-11-26 21:36:12,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,9,10,Zoey,0.9,,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,1,piggy_bank,92,344
1762,669972011175813120,2015-11-26 20:12:29,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ,10,10,None,1.0,,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,1,teddy,175,471
1763,669970042633789440,2015-11-26 20:04:40,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,10,10,Julio,1.0,,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,miniature_pinscher,65,317
1764,669942763794931712,2015-11-26 18:16:16,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,11,10,Andru,1.1,,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,vizsla,183,536
1765,669926384437997569,2015-11-26 17:11:11,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,12,10,None,1.2,,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1,Pomeranian,115,400
1766,669923323644657664,2015-11-26 16:59:01,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,10,10,None,1.0,,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,1,car_mirror,64,250
1767,669753178989142016,2015-11-26 05:42:55,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,10,10,Chester,1.0,,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1,Pembroke,431,858
1768,669749430875258880,2015-11-26 05:28:02,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,8,10,Clarence,0.8,,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,1,washbasin,71,289
1769,669683899023405056,2015-11-26 01:07:38,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,10,10,Kloey,1.0,,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,Pomeranian,119,412
1770,669682095984410625,2015-11-26 01:00:28,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,9,10,Louie,0.9,,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,1,Christmas_stocking,146,375
1771,669680153564442624,2015-11-26 00:52:45,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,8,10,Shawwn,0.8,,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1,dalmatian,311,712
1772,669661792646373376,2015-11-25 23:39:47,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM,5,10,None,0.5,,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,1,weasel,482,860
1773,669625907762618368,2015-11-25 21:17:12,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,12,10,Penny,1.2,,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1,seat_belt,1963,3769
1774,669603084620980224,2015-11-25 19:46:30,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",10,10,None,1.0,,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1,Maltese_dog,401,1006
1775,669597912108789760,2015-11-25 19:25:57,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,10,10,Skye,1.0,,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1,Eskimo_dog,163,550
1776,669583744538451968,2015-11-25 18:29:39,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu,6,10,None,0.6,,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,1,candle,1017,1587
1777,669573570759163904,2015-11-25 17:49:14,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,10,10,Linda,1.0,,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1,West_Highland_white_terrier,156,467
1778,669571471778410496,2015-11-25 17:40:53,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,7,10,Keith,0.7,,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,1,minivan,1085,1684
1779,669567591774625800,2015-11-25 17:25:28,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,9,10,Kollin,0.9,,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1,Chihuahua,61,248
1780,669564461267722241,2015-11-25 17:13:02,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,10,10,None,1.0,,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1,toy_poodle,133,413
1781,669393256313184256,2015-11-25 05:52:43,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,10,10,Ronduh,1.0,,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,cocker_spaniel,83,383
1782,669375718304980992,2015-11-25 04:43:02,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,6,10,Billl,0.6,,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,Airedale,792,1425
1783,669371483794317312,2015-11-25 04:26:12,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,10,10,Oliviér,1.0,,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,Brabancon_griffon,196,524
1784,669367896104181761,2015-11-25 04:11:57,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,10,10,Chip,1.0,,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1,basset,172,485
1785,669363888236994561,2015-11-25 03:56:01,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,10,10,None,1.0,,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1,golden_retriever,252,669
1786,669359674819481600,2015-11-25 03:39:17,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,11,10,Saydee,1.1,,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1,Labrador_retriever,134,390
1787,669354382627049472,2015-11-25 03:18:15,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,8,10,Dug,0.8,,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,Chihuahua,1390,2889
1788,669351434509529089,2015-11-25 03:06:32,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,10,10,Sully,1.0,,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,1,cuirass,207,474
1789,669328503091937280,2015-11-25 01:35:25,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,12,10,Kirk,1.2,,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,Siberian_husky,452,1081
1790,669327207240699904,2015-11-25 01:30:16,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,13,10,None,1.3,,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1,golden_retriever,127,610
1791,669324657376567296,2015-11-25 01:20:08,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,11,10,Ralf,1.1,,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1,seashore,223,525
1792,669216679721873412,2015-11-24 18:11:04,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,8,10,Clarq,0.8,,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,golden_retriever,422,958
1793,669214165781868544,2015-11-24 18:01:05,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,10,10,Jaspers,1.0,,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,1,minivan,183,468
1794,669203728096960512,2015-11-24 17:19:36,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,9,10,Samsom,0.9,,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,pug,522,1074
1795,669037058363662336,2015-11-24 06:17:19,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",10,10,None,1.0,,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1,Chihuahua,336,698
1796,669015743032369152,2015-11-24 04:52:37,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,10,10,None,1.0,,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,1,comic_book,403,785
1797,669006782128353280,2015-11-24 04:17:01,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,12,10,Tucker,1.2,,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,Chihuahua,269,610
1798,669000397445533696,2015-11-24 03:51:38,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,11,10,Terrance,1.1,,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,Pembroke,6965,22118
1799,668994913074286592,2015-11-24 03:29:51,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,5,10,None,0.5,,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1,hog,254,468
1800,668992363537309700,2015-11-24 03:19:43,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,8,10,Harrison,0.8,,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,1,lynx,381,802
1801,668989615043424256,2015-11-24 03:08:48,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,3,10,Bernie,0.3,,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1,pug,356,726
1802,668988183816871936,2015-11-24 03:03:06,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,7,10,None,0.7,,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,1,Arabian_camel,516,961
1803,668986018524233728,2015-11-24 02:54:30,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,9,10,Ruby,0.9,,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1,doormat,183,578
1804,668981893510119424,2015-11-24 02:38:07,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,4,10,None,0.4,,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,1,jellyfish,340,573
1805,668979806671884288,2015-11-24 02:29:49,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,12,10,Chaz,1.2,,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,golden_retriever,382,842
1806,668975677807423489,2015-11-24 02:13:25,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,11,10,Jeremy,1.1,,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,basset,641,1386
1807,668960084974809088,2015-11-24 01:11:27,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,10,10,Jaycob,1.0,,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1,shower_curtain,263,757
